timestamp,temp_c_pred,tvoc_;;;;;ppb_pred
2025-11-29 04:00:00+07:00,25.095022718429565,743.0721145027728;;;;;
2025-11-29 05:00:00+07:00,24.780860193888348,790.1438208858876;;;;;
2025-11-29 06:00:00+07:00,24.59688819885254,824.500500746159;;;;;
2025-11-29 07:00:00+07:00,24.510009307861328,885.8156766381767;;;;;
2025-11-29 08:00:00+07:00,24.567754338582358,1022.7142546805048;;;;;
2025-11-29 09:00:00+07:00,24.74520882924398,1405.6157870370369;;;;;
2025-11-29 10:00:00+07:00,25.564708073933918,1481.5710145502644;;;;;
2025-11-29 11:00:00+07:00,26.060001258850097,1327.4990568783069;;;;;
2025-11-29 12:00:00+07:00,26.326169522603355,1008.8925410222453;;;;;
2025-11-29 13:00:00+07:00,26.482787106831868,950.603232889004;;;;;
2025-11-29 14:00:00+07:00,27.20792736053467,951.5634140381183;;;;;
2025-11-29 15:00:00+07:00,27.93301788330078,758.8002150149193;;;;;
2025-11-29 16:00:00+07:00,27.889512316385904,720.8057335334378;;;;;
2025-11-29 17:00:00+07:00,27.526125882466633,727.1049134106635;;;;;
2025-11-29 18:00:00+07:00,27.02279858907064,714.6338763736264;;;;;
2025-11-29 19:00:00+07:00,26.64204636891683,803.6540615588116;;;;;
2025-11-29 20:00:00+07:00,26.364628562927248,780.5687736892713;;;;;
2025-11-29 21:00:00+07:00,25.905765126546225,723.9464635258721;;;;;
2025-11-29 22:00:00+07:00,25.660340474446613,729.499122188214;;;;;
2025-11-29 23:00:00+07:00,25.516351041793822,702.2725269501187;;;;;
2025-11-30 00:00:00+07:00,25.400367186864216,687.9448398268376;;;;;
2025-11-30 01:00:00+07:00,25.30657763353984,718.1437229344729;;;;;
2025-11-30 02:00:00+07:00,25.269782843907674,762.5098605345189;;;;;
2025-11-30 03:00:00+07:00,25.22825215212504,760.924336724995;;;;;
2025-11-30 04:00:00+07:00,25.101577169418338,767.8821145027729;;;;;
2025-11-30 05:00:00+07:00,24.782769068400068,803.9810430742015;;;;;
2025-11-30 06:00:00+07:00,24.592447090148926,854.8409240265823;;;;;
2025-11-30 07:00:00+07:00,24.526484870910643,889.8860999185999;;;;;
2025-11-30 08:00:00+07:00,24.60626543680827,1014.0253261090761;;;;;
2025-11-30 09:00:00+07:00,24.812598292032877,1336.6701574074073;;;;;
2025-11-30 10:00:00+07:00,25.58538283030192,1459.7576812169311;;;;;
2025-11-30 11:00:00+07:00,26.14417369842529,1324.5923902116401;;;;;
2025-11-30 12:00:00+07:00,26.332817815144857,1018.8408743555785;;;;;
2025-11-30 13:00:00+07:00,26.524864692687988,943.109232889004;;;;;
2025-11-30 14:00:00+07:00,27.2218812306722,885.251072768277;;;;;
2025-11-30 15:00:00+07:00,27.93865177154541,766.2620668667712;;;;;
2025-11-30 16:00:00+07:00,27.738691787719727,707.4560192477236;;;;;
2025-11-30 17:00:00+07:00,27.313707593282064,707.5849134106635;;;;;
2025-11-30 18:00:00+07:00,26.792150866190592,747.5557282254783;;;;;
2025-11-30 19:00:00+07:00,26.51113747914632,805.2359134106634;;;;;
2025-11-30 20:00:00+07:00,26.147726504007974,802.4678477633454;;;;;
2025-11-30 21:00:00+07:00,25.825204315185548,730.3214635258721;;;;;
2025-11-30 22:00:00+07:00,25.635980478922527,739.3485269501188;;;;;
2025-11-30 23:00:00+07:00,25.486364736557007,706.5864158390076;;;;;
2025-12-01 00:00:00+07:00,25.38631245613098,686.2087287157264;;;;;
2025-12-01 01:00:00+07:00,25.309258729934694,722.3720298127798;;;;;
2025-12-01 02:00:00+07:00,25.277973965326947,768.2091938678522;;;;;
2025-12-01 03:00:00+07:00,25.191823560714724,759.4643367249951;;;;;
2025-12-01 04:00:00+07:00,24.98397346051534,769.7760430742014;;;;;
2025-12-01 05:00:00+07:00,24.73156120300293,785.3910430742014;;;;;
2025-12-01 06:00:00+07:00,24.566398188273112,868.0408618233618;;;;;
2025-12-01 07:00:00+07:00,24.505395991007486,903.0679517704516;;;;;
2025-12-01 08:00:00+07:00,24.617004063924153,1077.1838975376475;;;;;
2025-12-01 09:00:00+07:00,24.80823496500651,1343.9411574074072;;;;;
2025-12-01 10:00:00+07:00,25.58509449005127,1449.397681216931;;;;;
2025-12-01 11:00:00+07:00,26.148531748453777,1330.1807235449735;;;;;
2025-12-01 12:00:00+07:00,26.35538091023763,1034.994207688912;;;;;
2025-12-01 13:00:00+07:00,26.563547401428224,943.4478043175754;;;;;
2025-12-01 14:00:00+07:00,27.34813813527425,840.8552394349437;;;;;
2025-12-01 15:00:00+07:00,27.940098711649576,758.5020668667712;;;;;
2025-12-01 16:00:00+07:00,27.736743456522625,699.4915007292051;;;;;
2025-12-01 17:00:00+07:00,27.325820376078287,716.7938763736264;;;;;
2025-12-01 18:00:00+07:00,26.789403088887532,744.0023948921449;;;;;
2025-12-01 19:00:00+07:00,26.50991942087809,792.0292004477004;;;;;
2025-12-01 20:00:00+07:00,26.15100845336914,776.7458477972539;;;;;
2025-12-01 21:00:00+07:00,25.825204315185548,737.4411857141858;;;;;
2025-12-01 22:00:00+07:00,25.635530751546224,730.7151936167854;;;;;
2025-12-01 23:00:00+07:00,25.485911957422893,682.123614246862;;;;;
2025-12-02 00:00:00+07:00,25.38816025733948,680.2758120490597;;;;;
2025-12-02 01:00:00+07:00,25.307737352371216,753.0453631461131;;;;;
2025-12-02 02:00:00+07:00,25.260633966445923,768.2091938678522;;;;;
2025-12-02 03:00:00+07:00,25.19060771497091,759.4543367249951;;;;;
2025-12-02 04:00:00+07:00,24.973070954004925,764.7493764075348;;;;;
2025-12-02 05:00:00+07:00,24.727931747436525,804.9910430742015;;;;;
2025-12-02 06:00:00+07:00,24.567584025065106,870.3062851037852;;;;;
2025-12-02 07:00:00+07:00,24.503411814371745,906.3227665852664;;;;;
2025-12-02 08:00:00+07:00,24.614865468343098,1076.6786594424093;;;;;
2025-12-02 09:00:00+07:00,24.815915807088217,1358.3611574074073;;;;;
2025-12-02 10:00:00+07:00,25.58509449005127,1469.1143478835977;;;;;
2025-12-02 11:00:00+07:00,26.159866193135578,1330.1807235449735;;;;;
2025-12-02 12:00:00+07:00,26.35538091023763,1034.994207688912;;;;;
2025-12-02 13:00:00+07:00,26.56746265411377,940.468220984242;;;;;
2025-12-02 14:00:00+07:00,27.34950813293457,850.0928584825626;;;;;
2025-12-02 15:00:00+07:00,27.940098711649576,758.4220668667712;;;;;
2025-12-02 16:00:00+07:00,27.735354283650715,690.5862626339668;;;;;
2025-12-02 17:00:00+07:00,27.315272598266603,711.4898763736263;;;;;
2025-12-02 18:00:00+07:00,26.788835589090983,744.0023948921449;;;;;
2025-12-02 19:00:00+07:00,26.50991942087809,779.1408671143671;;;;;
2025-12-02 20:00:00+07:00,26.15100845336914,761.3069588744565;;;;;
2025-12-02 21:00:00+07:00,25.825204315185548,739.1578523808525;;;;;
2025-12-02 22:00:00+07:00,25.636824099222817,724.8751936167854;;;;;
2025-12-02 23:00:00+07:00,25.485911957422893,675.2952809135286;;;;;
2025-12-03 00:00:00+07:00,25.38282274564107,680.2758120490597;;;;;
2025-12-03 01:00:00+07:00,25.307737352371216,753.0453631461131;;;;;
2025-12-03 02:00:00+07:00,25.260167301813762,749.2491938678521;;;;;
2025-12-03 03:00:00+07:00,25.19060771497091,759.4543367249951;;;;;
2025-12-03 04:00:00+07:00,24.973070954004925,764.7493764075348;;;;;
2025-12-03 05:00:00+07:00,24.72988784790039,804.9910430742013;;;;;
2025-12-03 06:00:00+07:00,24.56895346323649,873.5696184371184;;;;;
2025-12-03 07:00:00+07:00,24.50207181294759,906.3227665852664;;;;;
2025-12-03 08:00:00+07:00,24.606913528442384,1081.025326109076;;;;;
2025-12-03 09:00:00+07:00,24.81379052480062,1408.7944907407407;;;;;
2025-12-03 10:00:00+07:00,25.58509449005127,1471.482919312169;;;;;
